262 425 219
262 455 191
262 458 107
263 55 141
263 156 146
263 234 125
263 260 152
263 277 136
263 283 169
263 294 133
263 297 129
263 301 142
263 305 142
263 306 127
263 308 42
263 312 34
263 319 42
263 325 47
263 336 166
263 340 152
263 356 179
263 373 175
263 380 180
263 463 123
264 163 138
264 179 153
264 202 171
264 221 177
264 229 142
264 268 181
264 277 176
264 288 175
264 290 190
264 299 116
264 310 31
264 313 26
264 316 48
264 322 97
264 331 128
264 350 157
264 353 162
264 391 197
264 473 126
265 233 91
265 234 88
265 237 156
265 240 65
265 246 35
265 248 46
265 254 59
265 262 155
265 266 68
265 272 185
265 295 189
265 301 106
265 304 108
265 306 138
265 307 135
265 309 70
265 312 28
265 321 53
265 330 63
265 334 82
265 339 134
265 357 160
265 387 177
266 0 143
266 108 136
266 164 133
266 232 135
266 243 91
266 245 42
266 278 172
266 300 166
266 303 84
266 305 66
266 307 126
266 309 146
266 311 70
266 313 33
266 316 35
266 328 77
266 368 183
266 373 194
266 384 201
266 421 205
266 455 122
266 483 129
267 15 139
267 121 138
267 258 130
267 269 162
267 274 194
267 286 159
267 295 182
267 309 173
267 311 143
267 317 39
267 325 43
267 332 64
267 336 163
267 341 165
267 370 165
267 430 183
267 456 114
268 60 143
268 162 71
268 239 163
268 245 113
268 246 90
268 251 47
268 268 100
268 289 166
268 299 144
268 302 184
268 312 158
268 314 142
268 315 137
268 317 109
268 321 47
268 328 60
268 410 199
269 75 134
269 224 177
269 234 133
269 238 188
269 242 65
269 249 56
269 255 47
269 257 51
269 265 96
269 278 197
269 308 95
269 311 177
269 312 145
269 314 77
269 318 123
269 320 126
269 322 121
269 333 72
269 338 139
269 359 166
269 429 208
269 453 118
270 163 119
270 228 150
270 244 53
270 246 51
270 261 162
270 274 168
270 288 193
270 301 168
270 306 111
270 316 44
270 322 123
270 326 100
270 328 86
270 335 172
270 356 177
270 364 198
270 367 174
270 370 189
270 450 198
270 467 128
271 125 127
271 130 147
271 161 74
271 190 158
271 234 105
271 236 168
271 238 197
271 241 198
271 244 87
271 246 72
271 299 181
271 308 120
271 313 173
271 317 107
271 320 43
271 322 40
271 326 48
271 337 118
271 339 158
271 353 154
271 432 172
271 434 196
272 69 129
272 158 124
272 243 197
272 245 157
272 247 174
272 254 60
272 256 146
272 270 152
272 281 202
272 306 190
272 317 51
272 367 193
272 371 172
272 451 112
273 22 148
273 135 145
273 235 167
273 243 209
273 247 202
273 249 162
273 252 57
273 265 96
273 319 29
273 329 45
273 335 127
273 336 104
273 351 172
273 374 189
274 73 144
274 231 149
274 234 115
274 258 157
274 312 119
274 318 67
274 363 177
275 123 149
275 217 178
275 227 167
275 233 102
275 238 209
275 255 48
275 277 160
275 311 123
275 316 183
275 332 55
275 337 161
275 346 157
275 355 161
275 388 203
275 391 191
275 405 211
275 420 211
275 438 202
276 156 131
276 181 162
276 200 162
276 257 97
276 260 134
276 285 168
276 291 189
276 321 33
276 336 140
276 417 195
276 434 181
276 446 191
276 454 127
277 52 136
277 125 134
277 160 82
277 162 128
277 231 160
277 236 180
277 264 77
277 310 191
277 319 142
277 334 88
277 338 154
277 347 176
277 359 186
277 369 190
277 406 198
277 448 108
278 92 142
278 110 138
278 151 124
278 246 185
278 256 112
278 258 137
278 267 145
278 269 161
278 315 116
278 318 178
278 322 64
278 324 36
278 330 40
278 335 67
278 339 163
278 415 209
279 171 156
279 192 148
279 242 202
279 249 43
279 253 40
279 255 64
279 257 92
279 334 49
279 363 185
279 432 214
280 136 166
280 223 171
280 243 184
280 247 71
280 260 98
280 262 59
280 313 188
280 336 165
280 367 160
280 386 190
280 390 203
281 253 54
281 277 158
281 291 165
281 311 198
281 318 124
281 321 191
281 322 171
281 324 62
281 326 31
281 328 42
281 329 71
281 339 147
281 504 128
282 132 169
282 160 102
282 241 132
282 245 72
282 247 44
282 254 123
282 317 130
282 331 43
282 334 70
282 335 64
282 376 204
283 123 163
283 144 133
283 189 139
283 194 139
283 235 175
283 237 135
283 243 76
283 245 69
283 251 40
283 254 101
283 256 125
283 262 61
283 265 136
283 324 160
283 326 49
283 334 50
283 338 107
283 357 178
283 369 161
283 436 188
283 440 204
284 125 150
284 139 146
284 239 148
284 243 70
284 246 104
284 280 147
284 283 171
284 303 187
284 316 192
284 323 185
284 327 46
284 329 37
284 336 144
284 367 186
284 371 200
285 157 132
285 164 137
285 230 156
285 232 142
285 237 117
285 240 106
285 245 131
285 248 44
285 257 105
285 267 170
285 290 161
285 320 121
285 322 125
285 386 205
285 394 206
285 438 204
285 443 100
286 189 116
286 193 104
286 235 148
286 242 126
286 249 67
286 252 139
286 265 164
286 318 193
286 328 131
286 335 113
286 338 56
286 345 171
286 361 169
286 381 189
286 417 219
286 439 181
287 135 162
287 161 97
287 246 75
287 250 116
287 285 172
287 301 169
287 322 115
287 323 113
287 326 196
287 331 36
287 340 163
287 350 166
287 370 171
287 414 196
287 420 203
288 30 137
288 63 141
288 118 145
288 177 148
288 189 135
288 197 115
288 223 136
288 243 92
288 327 193
288 330 56
288 352 187
288 364 193
288 383 202
288 410 208
289 51 142
289 123 166
289 139 173
289 146 117
289 210 139
289 240 112
289 246 123
289 251 137
289 260 65
289 321 183
289 323 119
289 325 115
289 335 35
289 388 196
289 435 217
289 446 117
290 111 143
290 129 171
290 154 158
290 158 129
290 231 122
290 285 147
290 288 187
290 329 183
290 332 42
290 335 48
290 338 155
290 369 190
290 434 228
290 438 93
291 8 148
291 196 132
291 211 147
291 221 148
291 243 112
291 258 92
291 262 155
291 297 172
291 319 194
291 328 168
291 336 147
291 347 160
291 349 182
291 355 183
291 373 169
291 376 202
291 435 214
292 186 120
292 188 131
292 259 96
292 264 185
292 277 174
292 311 179
292 330 194
292 367 171
292 398 198
293 166 158
293 201 129
293 228 138
293 237 119
293 293 185
293 324 197
293 327 138
293 333 163
293 437 107
293 438 95
294 152 153
294 155 185
294 161 82
294 163 128
294 191 136
294 326 177
294 329 134
294 332 201
294 338 142
294 342 171
294 357 191
294 372 188
294 378 201
294 393 208
294 434 222
294 482 125
295 125 150
295 177 143
295 188 50
295 335 150
295 376 154
295 380 193
295 418 216
295 434 203
296 106 164
296 118 151
296 123 172
296 255 135
296 260 167
296 319 179
296 324 195
296 352 168
296 365 189
296 436 89
297 188 49
297 226 130
297 265 179
297 297 181
297 321 178
297 334 198
297 343 146
297 368 180
297 429 222
297 431 213
298 155 193
298 159 108
298 161 99
298 164 123
298 169 176
298 185 130
298 191 141
298 291 161
298 293 153
298 304 185
298 327 198
298 332 147
298 338 142
298 345 169
298 376 185
298 379 153
298 381 206
298 433 92
299 125 145
299 143 150
299 146 115
299 153 153
299 167 173
299 210 117
299 214 129
299 301 172
299 391 198
299 427 224
300 123 171
300 132 173
300 172 210
300 231 125
300 316 185
300 334 154
300 336 199
300 367 197
300 382 205
300 430 90
301 28 138
301 107 182
301 182 136
301 241 138
301 358 181
301 381 184
301 431 77
301 499 132
302 137 163
302 168 213
302 177 197
302 199 117
302 331 194
302 333 159
302 335 154
302 341 147
302 370 184
302 373 199
302 418 224
302 427 89
302 428 78
302 459 125
302 480 130
303 124 133
303 156 200
303 159 128
303 171 205
303 225 127
303 253 156
303 282 194
303 328 205
303 347 172
304 165 152
304 180 147
304 187 89
304 189 126
304 339 197
304 396 212
304 404 202
304 422 197
304 435 109
304 442 115
305 122 183
305 145 156
305 148 129
305 152 151
305 167 212
305 169 177
305 176 165
305 235 157
305 343 155
305 419 219
306 89 169
306 156 197
306 161 116
306 171 167
306 185 98
306 204 136
306 267 182
306 295 171
306 324 195
306 385 208
306 422 92
307 160 108
307 163 138
307 187 119
307 191 123
307 213 149
307 293 189
307 307 169
307 336 167
307 341 204
307 416 221
307 418 190
307 420 102
307 422 74
308 124 126
308 129 138
308 148 154
308 150 138
308 162 88
308 168 205
308 334 198
308 345 146
308 351 160
308 361 177
308 364 192
309 175 201
309 223 197
309 238 209
309 340 159
309 348 154
309 398 211
309 417 96
309 418 77
309 511 123
310 129 110
310 158 134
310 162 68
310 171 204
310 181 199
310 305 184
310 337 196
310 343 201
310 353 186
310 413 226
310 414 206
311 123 74
311 136 139
311 164 136
311 185 127
311 234 225
311 347 140
311 384 200
312 120 202
312 127 43
312 130 45
312 133 53
312 169 204
312 199 178
312 214 220
312 224 218
312 238 221
312 248 204
312 258 193
312 267 198
312 300 179
312 391 202
312 413 205
312 415 96
313 137 47
313 141 137
313 162 98
313 312 171
313 342 162
313 348 162
314 132 42
314 139 43
314 151 153
314 177 193
314 184 191
314 209 223
314 220 222
314 225 216
314 233 206
314 237 202
314 244 217
314 345 201
314 414 107
315 120 176
315 135 44
315 141 50
315 167 182
315 198 224
315 202 225
315 213 220
315 241 192
315 243 203
315 416 72
316 122 59
316 147 130
316 187 198
316 211 216
316 227 190
316 234 169
316 237 126
316 248 211
316 299 200
316 316 188
316 337 204
316 344 177
316 347 199
316 364 184
317 118 205
317 134 79
317 145 49
317 163 92
317 165 145
317 194 232
317 200 226
317 207 214
317 223 185
317 240 99
317 242 110
317 246 193
317 307 186
317 407 222
317 409 197
317 423 98
318 0 149
318 53 164
318 108 196
318 139 71
318 147 58
318 158 139
318 204 214
318 235 165
318 242 93
318 244 101
318 268 192
318 280 206
318 334 190
318 355 160
318 410 120
319 133 51
319 145 86
319 147 85
319 150 123
319 166 125
319 191 203
319 194 211
319 197 211
319 201 206
319 208 171
319 215 176
319 246 92
319 249 189
319 351 157
319 407 181
320 137 45
320 154 137
320 170 140
320 190 153
320 202 159
320 237 92
320 245 69
320 347 165
320 349 205
320 356 178
320 400 228
320 408 76
320 411 62
320 511 104
321 120 49
321 145 43
321 153 117
321 180 151
321 192 141
321 198 149
321 223 177
321 232 141
321 234 150
321 243 97
321 251 178
321 254 192
321 375 201
321 403 195
321 407 62
321 436 107
321 453 109
322 116 202
322 123 60
322 152 46
322 155 120
322 156 133
322 161 145
322 164 137
322 236 117
322 239 150
322 244 51
322 249 56
322 353 161
322 401 205
322 403 113
322 501 104
323 118 86
323 154 53
323 238 138
323 242 58
323 249 54
323 298 192
323 351 207
323 386 212
324 159 135
324 170 142
324 347 184
324 349 162
324 391 225
324 397 223
324 413 87
324 452 103
325 119 58
325 158 56
325 219 162
325 234 145
325 240 77
325 243 100
325 343 202
325 355 156
325 395 218
325 397 196
325 398 178
325 401 73
326 117 69
326 147 43
326 163 131
326 254 138
326 352 197
326 375 192
326 395 174
326 465 107
327 114 203
327 158 45
327 161 53
327 165 131
327 237 138
327 241 101
327 244 43
327 261 196
327 342 192
327 371 196
327 392 191
327 395 84
327 397 51
327 403 66
327 414 86
327 419 96
327 434 96
327 444 102
327 483 107
327 494 102
327 511 140
328 233 111
328 239 79
328 259 167
328 351 176
328 388 219
328 393 78
328 395 52
329 165 48
329 169 128
329 194 146
329 252 52
329 257 111
329 308 187
329 372 186
329 388 200
330 112 208
330 175 136
330 231 124
330 248 57
330 302 204
330 346 206
330 391 63
331 42 178
331 115 52
331 126 57
331 161 45
331 168 42
331 173 118
331 235 155
331 238 158
331 240 77
331 245 68
331 255 136
331 258 91
331 261 178
331 356 208
331 366 181
331 381 215
331 383 214
331 385 196
331 388 89
331 402 88
331 420 104
331 449 113
332 55 190
332 120 48
332 172 55
332 175 118
332 233 97
332 247 148
332 263 205
332 309 167
332 312 195
332 359 156
332 389 75
332 460 116
332 497 141
333 25 166
333 111 196
333 127 75
333 171 46
333 174 53
333 183 134
333 231 127
333 235 157
333 239 183
333 245 106
333 249 51
333 251 49
333 254 59
333 382 196
333 385 82
333 435 116
334 123 64
334 149 53
334 179 116
334 244 69
334 246 76
334 248 76
334 260 97
334 262 186
334 306 172
334 311 169
334 343 182
334 355 184
334 358 205
334 401 121
334 417 130
334 446 128
335 110 191
335 112 72
335 126 53
335 138 59
335 145 52
335 155 54
335 182 118
335 227 127
335 234 63
335 241 179
335 243 162
335 246 150
335 248 157
335 256 118
335 286 210
335 300 194
335 310 86
335 377 217
335 383 107
336 91 204
336 113 47
336 152 43
336 180 49
336 186 126
336 202 134
336 229 100
336 233 59
336 243 177
336 245 179
336 246 176
336 361 171
336 379 215
336 392 129
336 456 136
337 107 212
337 144 78
337 209 129
337 233 77
337 237 141
337 239 167
337 255 56
337 276 214
337 312 69
337 313 162
337 433 145
338 85 210
338 108 186
338 133 42
338 184 52
338 234 61
338 247 135
338 251 48
338 307 76
338 314 180
338 351 204
338 360 207
339 107 195
339 110 44
339 137 49
339 148 59
339 166 57
339 228 109
339 231 76
339 243 141
339 264 181
339 286 185
339 294 158
339 313 48
339 376 203
339 379 137
339 486 155
340 146 46
340 156 43
340 258 121
340 308 104
340 310 50
340 314 65
340 358 171
340 373 206
340 393 146
340 422 150
340 501 162
340 511 163
341 104 214
341 132 58
341 136 71
341 196 115
341 232 92
341 235 50
341 241 83
341 247 54
341 261 66
341 268 205
341 278 188
341 296 106
341 301 88
341 314 55
341 356 192
341 361 204
341 375 150
342 20 180
342 105 177
342 107 66
342 150 46
342 191 49
342 212 126
342 255 65
342 271 198
342 304 72
342 315 92
342 317 193
342 318 198
342 344 192
342 359 161
342 458 146
343 97 216
343 109 36
343 115 39
343 205 119
343 238 49
343 248 41
343 253 58
343 287 108
343 291 94
343 306 117
343 308 62
343 312 114
343 366 199
343 370 149
343 389 161
343 411 159
343 473 152
344 27 191
344 86 212
344 122 47
344 137 48
344 150 69
344 152 75
344 171 47
344 191 42
344 196 49
344 210 115
344 225 111
344 255 64
344 258 141
344 262 91
344 315 46
344 316 55
344 358 196
344 434 156
344 446 153
344 508 148
345 101 210
345 144 57
345 234 91
345 250 65
345 267 146
345 281 100
345 288 96
345 302 75
345 304 135
345 316 52
345 318 183
345 335 202
345 361 175
345 363 201
345 366 167
346 104 52
346 122 75
346 153 45
346 163 50
346 198 40
346 216 107
346 232 85
346 239 49
346 262 72
346 306 83
346 309 117
346 315 60
346 354 203
346 493 166
346 511 154
347 0 174
347 98 216
347 128 60
347 148 49
347 159 74
347 176 52
347 183 51
347 210 68
347 252 56
347 272 102
347 300 54
347 302 134
347 311 61
347 318 107
347 361 169
347 368 149
347 376 154
348 99 179
348 101 78
348 113 81
348 118 80
348 122 58
348 133 54
348 139 47
348 143 45
348 146 44
348 204 41
348 224 67
348 228 64
348 234 56
348 257 80
348 259 113
348 268 85
348 290 39
348 300 127
348 314 141
348 320 188
348 360 199
348 449 144
349 40 207
349 102 41
349 110 72
349 149 59
349 163 81
349 174 70
349 178 66
349 215 52
349 271 91
349 297 37
349 302 77
349 308 99
349 309 80
349 312 149
349 322 201
349 366 212
350 92 222
350 96 201
350 99 59
350 105 46
350 114 74
350 152 64
350 158 56
350 160 49
350 170 62
350 268 58
350 274 81
350 280 52
350 299 122
350 304 102
350 308 75
350 317 78
350 319 75
350 321 186
350 364 194
350 367 213
351 97 91
351 121 113
351 124 115
351 129 113
351 133 122
351 139 121
351 143 113
351 146 109
351 164 62
351 172 57
351 200 52
351 236 57
351 246 51
351 294 50
351 297 105
351 299 86
351 309 142
351 457 143
352 98 44
352 104 92
352 106 102
352 113 115
352 117 116
352 149 101
352 151 109
352 155 102
352 157 96
352 160 83
352 176 54
352 178 55
352 188 52
352 211 44
352 253 72
352 258 64
352 275 51
352 282 33
352 289 47
352 295 108
352 313 102
352 318 110
352 322 185
352 357 207
352 371 141
353 64 214
353 92 193
353 99 72
353 110 96
353 121 83
353 126 82
353 133 82
353 139 70
353 144 74
353 165 84
353 171 83
353 183 56
353 201 44
353 217 45
353 262 40
353 300 90
353 306 143
353 321 91
353 353 190
353 368 204
353 370 191
354 0 193
354 3 189
354 89 214
354 93 84
354 109 68
354 114 71
354 118 72
354 131 74
354 148 64
354 151 61
354 156 67
354 175 91
354 178 99
354 222 46
354 231 36
354 235 41
354 253 46
354 257 78
354 266 38
354 272 39
354 292 88
354 301 64
354 309 109
354 314 121
354 322 104
354 366 180
354 382 156
354 394 156
354 424 155
355 89 186
355 91 102
355 102 50
355 106 62
355 134 75
355 182 92
355 199 73
355 203 75
355 215 59
355 285 42
355 298 54
355 302 139
355 310 138
355 316 94
355 322 126
355 324 203
355 373 143
356 82 224
356 92 44
356 120 96
356 163 67
356 187 75
356 191 72
356 219 73
356 235 72
356 240 43
356 257 45
356 282 46
356 288 76
356 313 101
356 318 131
356 439 146
357 85 188
357 89 40
357 95 41
357 115 88
357 127 98
357 132 111
357 136 108
357 150 98
357 171 67
357 175 60
357 178 59
357 205 53
357 276 37
357 286 76
357 293 74
357 298 132
357 311 111
357 323 125
357 371 207
358 82 203
358 86 58
358 103 72
358 142 89
358 146 94
358 162 83
358 185 57
358 188 54
358 209 57
358 213 58
358 217 52
358 220 53
358 231 49
358 279 50
358 283 75
358 289 62
358 315 138
358 319 143
358 326 205
358 410 155
359 75 221
359 130 80
359 147 64
359 158 85
359 167 76
359 172 80
359 176 76
359 180 82
359 237 51
359 254 36
359 268 41
359 274 49
359 280 84
359 287 61
359 292 135
359 307 101
359 324 97
359 369 192
359 428 147
359 450 147
360 25 211
360 77 200
360 89 42
360 102 55
360 149 78
360 184 76
360 188 80
360 192 75
360 202 78
360 207 92
360 210 92
360 213 93
360 228 61
360 241 52
360 247 44
360 265 47
360 276 84
360 278 87
360 284 44
360 393 146
360 404 147
360 463 157
361 70 220
361 73 207
361 75 183
361 80 38
361 122 74
361 131 66
361 136 63
361 169 56
361 173 52
361 179 59
361 198 74
361 201 88
361 203 94
361 217 87
361 218 85
361 223 80
361 229 76
361 237 91
361 258 51
361 273 93
361 278 58
361 280 56
361 285 138
361 287 150
361 301 129
361 309 155
361 326 100
361 358 198
361 363 211
361 373 220
361 374 206
361 383 135
362 71 196
362 73 154
362 76 52
362 90 108
362 91 61
362 95 69
362 108 77
362 154 51
362 156 60
362 160 43
362 187 51
362 192 46
362 203 44
362 207 42
362 210 45
362 215 53
362 227 82
362 232 84
362 241 101
362 246 80
362 250 69
362 256 66
362 264 92
362 266 95
362 269 68
362 276 61
362 278 81
362 281 147
362 305 148
362 328 198
362 329 208
362 377 112
362 438 134
363 63 216
363 68 182
363 69 165
363 72 69
363 74 35
363 76 27
363 99 79
363 112 67
363 117 76
363 132 82
363 145 61
363 163 52
363 174 65
363 183 45
363 200 38
363 219 43
363 228 51
363 233 48
363 236 47
363 240 58
363 253 84
363 258 66
363 265 56
363 267 44
363 269 58
363 273 88
363 277 151
363 279 173
363 281 170
363 316 165
363 320 95
363 326 88
363 327 106
363 376 172
363 418 134
363 428 126
363 433 122
364 63 203
364 66 149
364 69 64
364 72 26
364 90 40
364 95 52
364 157 59
364 168 71
364 179 62
364 224 35
364 226 44
364 231 43
364 242 45
364 248 45
364 251 48
364 253 46
364 256 45
364 258 42
364 263 50
364 265 63
364 273 150
364 308 147
364 372 180
364 375 216
364 396 123
365 54 215
365 61 179
365 67 34
365 69 26
365 114 93
365 118 95
365 150 56
365 163 69
365 185 55
365 202 31
365 234 50
365 239 53
365 242 50
365 246 55
365 248 66
365 249 66
365 251 70
365 253 76
365 267 158
365 271 172
365 290 168
365 300 163
365 329 185
365 380 80
365 406 119
366 55 205
366 57 194
366 62 41
366 64 27
366 110 70
366 120 95
366 126 96
366 133 86
366 137 91
366 156 95
366 158 97
366 169 44
366 197 34
366 206 38
366 209 36
366 213 47
366 216 44
366 221 53
366 223 58
366 225 64
366 226 63
366 228 70
366 231 79
366 246 139
366 248 147
366 249 148
366 252 157
366 254 154
366 259 171
366 264 186
366 277 177
366 280 170
366 285 166
366 290 158
366 296 151
366 328 96
366 347 202
366 379 91
366 389 105
366 428 94
366 493 164
367 48 218
367 53 202
367 57 107
367 59 48
367 90 66
367 93 68
367 142 87
367 147 95
367 148 105
367 152 85
367 202 51
367 206 51
367 210 64
367 224 132
367 227 140
367 230 145
367 234 151
367 239 156
367 242 175
367 256 187
367 259 181
367 267 179
367 272 171
367 370 184
367 378 186
367 386 89
367 449 152
368 49 211
368 56 102
368 62 60
368 66 40
368 71 32
368 76 28
368 97 74
368 116 69
368 122 61
368 126 67
368 129 63
368 133 47
368 136 49
368 140 70
368 165 38
368 198 70
368 214 135
368 216 149
368 220 160
368 247 183
368 249 186
368 252 177
368 255 177
368 277 91
368 280 98
368 294 113
368 321 89
368 331 204
368 367 209
368 377 221
369 43 217
369 47 196
369 52 127
369 58 123
369 62 129
369 66 109
369 74 52
369 80 33
369 90 36
369 92 37
369 108 75
369 144 53
369 149 43
369 155 38
369 161 36
369 186 34
369 189 38
369 192 52
369 204 139
369 207 158
369 210 173
369 240 185
369 243 180
369 249 173
369 273 89
369 279 110
369 286 48
369 292 57
369 297 104
369 307 179
369 375 184
369 381 73
369 382 45
369 386 47
369 431 90
370 36 216
370 43 198
370 48 126
370 67 131
370 71 126
370 73 120
370 80 58
370 84 43
370 96 38
370 98 41
370 123 74
370 126 87
370 131 88
370 134 89
370 174 32
370 178 34
370 180 41
370 186 59
370 200 153
370 211 173
370 215 173
370 219 180
370 224 182
370 229 188
370 234 185
370 255 116
370 262 140
370 268 80
370 283 55
370 294 53
370 302 89
370 304 199
370 319 155
370 380 184
370 402 58
371 39 204
371 46 87
371 52 144
371 71 135
371 75 144
371 80 133
371 89 57
371 93 54
371 102 46
371 116 85
371 138 59
371 170 41
371 178 49
371 181 64
371 189 144
371 193 148
371 197 158
371 204 172
371 207 167
371 249 96
371 253 115
371 259 115
371 272 46
371 276 52
371 279 44
371 373 179
371 379 221
371 383 44
371 391 45
371 416 38
371 424 47
371 433 111
372 37 184
372 42 75
372 84 158
372 95 65
372 98 59
372 102 53
372 114 69
372 135 47
372 166 41
372 173 59
372 175 67
372 182 135
372 193 173
372 201 167
372 212 133
372 215 129
372 245 89
372 256 100
372 265 51
372 300 41
372 303 59
372 329 86
372 330 99
372 353 198
372 440 139
373 26 217
373 33 196
373 37 102
373 39 78
373 49 82
373 89 158
373 104 63
373 107 61
373 113 53
373 154 47
373 162 55
373 169 110
373 176 134
373 180 150
373 186 170
373 202 145
373 206 127
373 208 140
373 220 156
373 224 146
373 228 134
373 236 85
373 241 64
373 259 59
373 372 208
373 382 173
373 386 34
373 491 157
374 29 200
374 38 78
374 94 175
374 99 164
374 116 73
374 118 69
374 124 54
374 131 44
374 139 50
374 141 40
374 147 62
374 166 127
374 172 141
374 174 152
374 183 175
374 190 169
374 198 132
374 200 128
374 215 160
374 246 108
374 282 73
374 284 47
374 306 183
374 307 206
374 381 218
374 384 77
375 10 215
375 22 214
375 25 202
375 32 77
375 59 148
375 105 175
375 109 150
375 135 70
375 164 153
375 175 175
375 179 172
375 186 160
375 199 165
375 201 167
375 203 159
375 211 158
375 223 64
375 228 57
375 232 58
375 239 95
375 242 91
375 248 66
375 256 45
375 280 43
375 304 46
375 305 68
375 312 177
375 333 170
375 383 194
375 416 49
375 431 129
376 21 205
376 23 179
376 47 74
376 51 78
376 74 139
376 94 137
376 109 166
376 113 180
376 116 182
376 118 170
376 136 141
376 146 141
376 160 160
376 164 163
376 167 174
376 171 172
376 187 125
376 196 161
376 207 141
376 218 58
376 220 50
376 236 89
376 245 64
376 260 51
376 273 43
376 324 100
376 331 93
376 382 218
376 386 55
376 442 153
377 17 205
377 23 104
377 25 81
377 88 130
377 113 149
377 124 181
377 129 176
377 133 172
377 140 162
377 143 169
377 149 167
377 155 167
377 175 137
377 178 111
377 180 116
377 182 124
377 185 127
377 199 136
377 203 132
377 213 41
377 228 94
377 232 99
377 242 74
377 252 46
377 255 55
377 271 62
377 283 51
377 290 43
377 309 205
377 336 212
377 368 199
377 378 177
377 437 151
378 12 207
378 21 87
378 44 95
378 48 73
378 75 160
378 115 150
378 137 173
378 145 176
378 166 117
378 168 117
378 171 113
378 179 143
378 186 155
378 193 136
378 196 128
378 206 61
378 210 43
378 221 60
378 225 85
378 239 95
378 241 87
378 249 61
378 262 73
378 334 159
378 375 213
378 385 201
378 389 36
378 422 109
379 8 211
379 12 175
379 18 75
379 22 78
379 80 152
379 123 143
379 156 130
379 160 126
379 167 134
379 169 147
379 172 140
379 175 143
379 178 134
379 182 140
379 189 124
379 200 45
379 202 43
379 226 46
379 229 53
379 237 63
379 243 87
379 247 88
379 250 84
379 254 92
379 258 76
379 274 64
379 308 52
379 310 185
379 311 206
379 388 72
379 406 43
380 0 212
380 12 97
380 14 83
380 55 129
380 69 156
380 101 137
380 118 153
380 141 162
380 146 145
380 151 151
380 175 87
380 177 82
380 179 84
380 196 55
380 201 29
380 221 38
380 222 37
380 242 58
380 270 53
380 321 168
380 327 93
380 337 163
380 384 217
380 387 188
380 410 53
380 454 145
381 0 204
381 4 178
381 13 70
381 38 105
381 108 131
381 123 157
381 137 151
381 157 163
381 168 75
381 172 78
381 192 51
381 197 41
381 205 36
381 247 60
381 253 61
381 258 57
381 310 60
381 313 207
381 319 168
381 333 84
381 336 165
381 381 169
381 390 50
381 425 136
382 146 162
382 161 130
382 175 112
382 187 35
382 209 36
382 214 42
382 218 52
382 222 65
382 312 188
382 340 148
382 342 199
382 344 206
382 389 178
383 0 118
383 4 72
383 23 97
383 70 140
383 96 148
383 107 151
383 116 115
383 133 164
383 136 161
383 169 133
383 176 77
383 181 48
383 185 34
383 193 35
383 200 55
383 310 42
383 378 217
383 383 153
383 387 218
383 390 156
383 391 77
383 393 35
383 404 44
383 440 141
383 500 152
384 122 115
384 135 140
384 181 49
384 183 39
384 199 39
384 206 63
384 210 67
384 215 62
384 314 187
384 315 210
384 324 160
384 326 114
384 330 83
384 342 147
384 344 158
384 347 211
384 362 203
384 389 209
384 392 65
385 3 81
385 131 142
385 220 36
385 225 47
385 258 73
385 261 71
385 304 44
385 313 46
385 315 188
385 346 164
385 382 203
385 391 185
385 414 128
385 426 147
386 114 144
386 143 147
386 150 147
386 157 144
386 177 139
386 182 121
386 187 66
386 191 37
386 216 47
386 336 79
386 338 154
386 341 172
386 344 152
386 373 200
386 385 148
386 467 155
387 0 95
387 58 145
387 117 126
387 184 123
387 195 43
387 209 54
387 310 37
387 315 56
387 326 163
387 381 217
387 384 198
387 388 201
387 390 219
388 25 106
388 112 134
388 185 135
388 218 58
388 230 43
388 257 51
388 266 70
388 314 37
388 319 207
388 339 153
388 346 151
388 350 153
388 393 197
388 395 70
389 20 101
389 133 158
389 181 147
389 189 139
389 198 68
389 204 40
389 244 50
389 324 199
389 338 87
389 344 178
389 355 199
389 388 150
389 390 211
389 398 46
389 405 115
389 420 151
390 121 105
390 186 149
390 227 58
390 235 40
390 263 56
390 320 174
390 321 207
390 331 99
390 341 158
390 358 210
390 395 188
390 397 73
391 7 103
391 196 134
391 207 60
391 230 72
391 319 45
391 320 84
391 343 140
391 386 213
391 393 224
391 395 212
392 4 89
392 43 72
392 203 114
392 218 43
392 234 60
392 241 62
392 274 64
392 322 186
392 328 190
392 334 94
392 347 182
392 353 150
392 390 159
393 35 100
393 54 145
393 111 143
393 151 158
393 195 149
393 207 119
393 215 46
393 306 58
393 321 51
393 324 207
393 340 94
393 342 166
393 345 135
393 358 166
393 399 100
393 411 150
394 183 141
394 203 142
394 218 52
394 229 46
394 324 158
394 348 183
394 363 204
394 389 211
394 392 172
394 394 213
394 458 148
395 29 97
395 207 139
395 214 111
395 324 52
395 327 207
395 385 216
395 398 202
395 417 146
395 444 145
396 22 99
396 177 157
396 191 143
396 209 142
396 217 117
396 227 43
396 253 49
396 273 42
396 324 38
396 325 55
396 327 196
396 332 192
396 338 100
396 344 172
396 348 133
396 362 183
396 396 225
397 118 111
397 130 152
397 231 47
397 236 43
397 245 42
397 326 60
397 342 103
397 357 161
398 18 113
398 150 155
398 215 143
398 221 130
398 233 67
398 250 62
398 262 49
398 292 67
398 317 50
398 352 190
398 379 201
398 392 211
398 394 182
398 401 141
399 43 68
399 189 159
399 205 136
399 235 123
399 237 47
399 326 48
399 327 63
399 329 213
399 336 190
399 345 166
